transaction_id,customer_id,product_id,amount_cents,currency,status,created_at
676cc211-6cde-46e7-b27b-1ac5baaae1f5,4bcf2dfc-3ba9-4c8f-8bca-182d58400514,basic,14934,usd,refunded,2025-12-02 09:28:51.405450
d4e2a527-2a99-4fba-b4ce-af5ecdc66302,504e69bc-11f9-4df9-8ef6-b2e291c1253b,enterprise,32236,usd,failed,2025-11-07 06:23:51.405450
2264179f-3b69-437b-93b9-17da8dcaf548,fa89fa39-b3ba-419f-8fef-f775ae4ee7a7,enterprise,31943,usd,succeeded,2025-11-06 17:44:51.405450
75f9c119-327a-4ed2-ad9d-d21ebea28f57,3dafcddb-e107-4bc8-9741-765237790887,pro,37436,usd,succeeded,2025-11-17 22:54:51.405450
a5c9d142-2979-419e-be86-6264cbe7c720,d89fa377-fcd1-43dc-b992-4bf81b2a69d2,enterprise,14891,usd,refunded,2025-11-27 00:56:51.405450
44d9325f-31b1-4985-95a5-5ca1e454c2a7,93e9eed4-f05b-49f0-bfd7-f14c39a0764c,pro,9466,usd,succeeded,2025-11-29 00:00:51.405450
d52829f3-66be-4f3a-90cd-eda4aa819549,5ea61bb5-51fe-4246-ab38-f30a9ac2cef9,pro,28678,usd,failed,2025-11-16 19:10:51.405450
f78549f4-1b60-46e7-8dc8-2df60a16045f,a26f7b0c-97f7-4076-898f-0875f9ed8f0c,basic,27470,usd,failed,2025-11-29 14:32:51.405450
66fbc5c6-a69c-4f13-9121-791f8ce69ddf,282b3a53-379d-4868-9299-fc8ae87d81cc,enterprise,43631,usd,failed,2025-11-14 02:33:51.405450
d7cfcab4-b3fc-40bc-936a-bb7a56122d6a,230c052b-86f4-4930-98eb-63c4934eb43b,pro,6451,usd,succeeded,2025-11-30 01:00:51.405450
c6f013fc-f79b-43f2-a4f4-13d1128229de,472c188f-b16f-4b65-92af-979f71110958,enterprise,45630,usd,failed,2025-11-21 17:08:51.405450
373b7b1e-6956-4b74-842b-3f392499818b,f761ce56-3c28-4dcb-9466-5d03049663cd,enterprise,18350,usd,failed,2025-11-19 12:22:51.405450
3afe96cb-e388-4cf1-a99f-3c49a08662f8,f313de15-003b-49ef-a3bc-988654b651b8,basic,9096,usd,succeeded,2025-11-07 07:23:51.405450
042f62fb-9779-4695-a9a3-8ea9f8df1f11,1cb49b57-cff5-406f-a193-d04128783190,enterprise,42749,usd,succeeded,2025-11-23 09:40:51.405450
4f062bfc-0b55-4b76-86cd-ae2fbccd9f7b,99a03a01-e467-4c06-81ed-f5a02212dc3d,enterprise,47602,usd,succeeded,2025-11-10 15:01:51.405450
1ed49308-1d77-49ad-9ccc-039fc82da55a,fd22c29f-5212-4ce7-902d-de320d81d410,pro,10144,usd,failed,2025-11-14 23:02:51.405450
7f833382-860d-44b7-bf60-52003101be43,6ebbc3c8-cedc-4b11-be26-fe4335f6881b,enterprise,2256,usd,failed,2025-12-04 16:46:51.405450
5d148129-a847-4ad6-850b-853639fdf60b,96edd811-ae35-4150-a226-e991c2ca757a,enterprise,6587,usd,succeeded,2025-11-10 01:52:51.405450
c59c1a76-00a5-453b-ab7e-e078f6b5b285,e93af8e2-870d-42b9-9791-14ff5cc47463,basic,22347,usd,succeeded,2025-11-17 04:13:51.405450
e7295eec-c9b3-4ef4-bcbc-776d79a86938,364d6da7-32dd-4977-ae0b-322bcb14d73c,enterprise,4832,usd,failed,2025-11-20 01:57:51.405450
e9c83fcb-8ddb-4f78-b562-d5ab21a6ecfe,607cca99-7f08-4228-883e-8fc80cde1e03,basic,44105,usd,failed,2025-11-20 20:18:51.405450
e751c6da-03f5-4ca3-8191-df6baa8e94ff,f53a3253-c268-4e4b-b2db-b5e1109678f6,enterprise,27382,usd,refunded,2025-11-26 10:01:51.405450
147fee56-a84c-4766-8675-5d62bc916a6d,fa9d2837-c7a3-4966-bae0-b8fd7026ca83,pro,3128,usd,failed,2025-11-29 09:23:51.405450
0d58fb07-0dfb-48eb-9a18-5712cf0b4f0f,4e0f24d8-2a0c-49a4-8970-e4a063522760,basic,45024,usd,succeeded,2025-11-11 01:44:51.405450
5c53ee55-c1d5-407d-b370-23d2dee9fd23,14fceae8-65dc-4d06-9bc8-e7fff08795a1,basic,17034,usd,failed,2025-11-25 03:07:51.405450
8edaaccd-8b44-436c-8443-083f03e1601a,bc4cfb9c-3cf0-42f1-a92a-715e68ea0b0c,basic,18506,usd,refunded,2025-12-04 20:02:51.405450
5f68f32c-5f09-4dbe-b97d-150e3a807b63,18a976b5-50ae-4d37-854a-dff0940d0aa5,enterprise,19632,usd,succeeded,2025-12-04 22:13:51.405450
49d07341-d8de-4873-a333-fff3d5ae4a6f,d207fcf7-bb9e-4c08-8df1-cad6a500cc4d,enterprise,36113,usd,refunded,2025-11-10 14:56:51.405450
6d1a28bf-0ff1-439e-922c-ba3457bc487b,174a8711-edd6-4b10-8f77-1b7101809ab5,pro,13009,usd,succeeded,2025-11-14 13:10:51.405450
a3f74bc0-d147-42f6-913b-26caba99cdf0,9f6c3fdd-52f1-472b-b7b2-0d3562cea4a0,pro,5491,usd,failed,2025-11-18 20:43:51.405450
0c26620c-8a97-4955-9bd1-0857aa950d50,938cdee4-82fe-4829-854c-12fc0ced5b7a,basic,27231,usd,failed,2025-12-02 04:50:51.405450
33f80d9d-4bb8-4922-a51d-22769fd5e4d0,8c09be1b-aff4-4c3c-a1b0-66d6412c5711,basic,48759,usd,refunded,2025-11-20 01:29:51.405450
af825ed0-cf91-406c-a021-f772c490a542,5eba6898-eb72-4b7c-84a0-b8e573052af0,enterprise,29819,usd,failed,2025-11-26 10:52:51.405450
5e90c25c-07c8-45c8-8279-aef964176407,da7faa9d-4b62-465c-abe7-a9a67022638c,pro,3770,usd,refunded,2025-11-29 12:06:51.405450
5b70cb68-d58d-4a83-9546-9d511363e3e2,2c56e46e-7802-4b0f-9319-32903963bffc,basic,33401,usd,failed,2025-11-26 07:54:51.405450
3d974ae5-e241-4aee-ab57-75df5197847a,cd4b99ba-f27c-4ee3-a43d-fe9f6193a7e6,enterprise,38845,usd,failed,2025-11-24 14:51:51.405450
d0dc2d64-7027-4e35-a518-88c7d0b1cb40,d50b6306-8f99-4810-895b-e1f17ee1783a,enterprise,36054,usd,refunded,2025-11-19 23:25:51.405450
d8ba99e5-c91e-4b98-89d2-740fcf024c7c,4ac68f9f-4573-424e-baab-914dc5492c0d,pro,28316,usd,refunded,2025-11-13 00:24:51.405450
af41e290-f6aa-4f12-81e5-6107cbb87f74,a3228e9c-8f52-4763-814c-92ebf1deb8e1,pro,2044,usd,succeeded,2025-11-13 10:58:51.405450
37631ff3-4dab-4354-b0ea-07b2deb31164,84ce9111-9aba-4e43-9e43-e8830e321e28,enterprise,7373,usd,refunded,2025-11-20 16:51:51.405450
4086af43-188d-4f88-a563-a9990766a080,82f98e41-719e-41ae-9c56-15f3e1f90d13,pro,12745,usd,succeeded,2025-11-30 10:37:51.405450
989fd096-1674-4de9-b655-1dd7388ae993,08bb563a-be35-440b-80f5-a0abbd2a49ad,enterprise,1723,usd,succeeded,2025-11-16 10:24:51.405450
8fe99060-5f84-4ed0-a67d-c1aaee6fc54b,e4829810-e6f5-4d07-ba12-65aa9a152b2c,enterprise,27851,usd,succeeded,2025-11-29 09:06:51.405450
31be96c9-a163-4716-9848-d0b7f9e4222d,5dc9593e-310b-46d0-b03a-b1f79de36f0d,enterprise,7041,usd,refunded,2025-11-28 11:39:51.405450
dcc2b965-3a18-4c1d-87e6-d8dfe64f68db,5d98add8-82ea-4203-8806-946308b880d8,pro,8993,usd,refunded,2025-11-25 21:11:51.405450
ea77e9d2-2481-44a6-95df-f57bfc1dbe17,d2ea6087-5aa6-483e-b1e9-498b511a9589,basic,46204,usd,failed,2025-11-09 12:31:51.405450
f06dec71-209e-4d69-a8d7-11c8f97eaf82,8d7a32c2-faf1-43b5-8f36-924429e95d51,enterprise,45457,usd,succeeded,2025-11-16 01:32:51.405450
535d3c2f-cd6a-42c7-a587-766b266637c5,0e77647e-1f3a-4b5e-af14-631def9fd18d,basic,16608,usd,succeeded,2025-12-01 09:42:51.405450
a06c32af-3e68-48ac-b591-6a3f4c440ff9,68d0e52c-dff9-4f02-a547-c8c35058e39d,enterprise,45846,usd,failed,2025-11-10 12:18:51.405450
d15121ab-02f0-4f2f-8e8e-9b73f2cfbda1,ac79f5b6-f6df-42d8-bf86-0779b76c8c0c,pro,45391,usd,refunded,2025-11-16 17:26:51.405450
8e382680-e6ab-48ad-9f5e-e41fdad7dfe7,f1cc4c12-3512-414b-a23e-eaf4af7a642d,pro,23538,usd,succeeded,2025-11-19 21:27:51.405450
6f447473-2085-4505-a7b2-182e002a1e71,b7d06cb2-9062-4243-8d25-8f2e4eedd36b,basic,2088,usd,refunded,2025-12-02 23:00:51.405450
a01752b9-0531-4f2c-b3ad-078e8355d98f,74d8c98d-0470-476b-8153-37f4090422eb,enterprise,32781,usd,succeeded,2025-11-20 10:48:51.405450
19636401-65fb-4186-89fb-758ee25ef062,83f0691d-1e24-4600-9d83-f851dbc7970b,enterprise,13223,usd,succeeded,2025-11-15 18:41:51.405450
96b7a722-3cf4-4761-978f-e38af57d9a13,40135e79-d32f-4aac-be71-fea77bf7497c,basic,3019,usd,failed,2025-11-11 07:20:51.405450
e6e1aeff-90b7-49fa-be0a-c1a84cfc74b2,f5035a51-a55e-46ee-9e55-66805695195e,pro,19307,usd,refunded,2025-11-14 17:09:51.405450
fa6110c1-84ff-4183-b460-fa5eead456f9,25da6643-7b2f-4469-890b-10891824e48e,basic,46606,usd,succeeded,2025-11-24 03:04:51.405450
ccd4bd5a-3830-4d4f-8a2f-58850490c095,db164dcb-fdb7-4613-8316-ffb477ea060e,basic,35194,usd,succeeded,2025-11-20 01:07:51.405450
d0008b6f-32bf-4979-ab95-1e415e59cb30,c3da30b0-6309-43ee-bf26-68f1dc70bb9d,basic,40571,usd,failed,2025-11-21 09:26:51.405450
6f46bc9e-e807-40e1-b0e9-6ab0d3cab5d1,dc10893c-52d5-453b-b3aa-2e83e9d107fb,pro,10681,usd,succeeded,2025-11-25 13:23:51.405450
9e5ff41a-ce2f-4634-9124-ebc657fd5b08,988af245-ca74-4115-a603-0c2c5d30a966,enterprise,47826,usd,failed,2025-12-01 08:38:51.405450
741d7c42-3d50-4d41-9255-c6e0cae8b4e4,a0106e67-7cb6-43cb-a542-9709b15c4ee9,enterprise,35674,usd,failed,2025-11-28 19:08:51.405450
b81946af-b520-46ab-95c8-6493766524ef,e5c19191-e01b-4f67-84aa-91247f1c4c70,basic,47742,usd,refunded,2025-11-28 14:01:51.405450
59d1bd20-7e1b-4849-827a-9e0a84901661,89f7f679-0cdf-40d6-861f-5f715fa08b49,pro,42750,usd,refunded,2025-11-18 05:36:51.405450
0882f529-2184-4855-9fa5-06d24dd4a2ab,9aac63cb-bf82-41b8-bfd8-a7fec0e408ac,basic,15897,usd,refunded,2025-11-26 10:35:51.405450
56347716-54ca-4169-9799-bbb6140537b0,97718fd8-c2d2-4d2f-a87b-0bd24bc45c28,enterprise,20875,usd,failed,2025-12-05 06:46:51.405450
f60750b4-ba67-4db2-942f-3d8f058549fd,a8020eba-a28a-4afb-befd-544204875c16,pro,38089,usd,failed,2025-11-20 07:32:51.405450
eab5124c-0166-4559-995b-d38e5cf0a65b,b9831a63-c354-4945-923d-1dc238d31e20,pro,16474,usd,succeeded,2025-12-01 05:58:51.405450
9a10a7f9-5b8f-49c8-9b3b-e1fc283822a4,198ae05c-19ff-4ce4-9d89-ac5a2ec79396,pro,27620,usd,refunded,2025-11-19 12:17:51.405450
28d632bd-53a2-4396-af60-251e068a43f4,f5719519-67a9-4d72-93a8-d6b64a7d282d,pro,45374,usd,succeeded,2025-11-16 00:55:51.405450
8892b90f-13ed-4d94-8c06-cb18c3749e98,43698efc-9de4-41d0-bc15-6373db30ab68,basic,47027,usd,failed,2025-11-29 02:37:51.405450
c9f4bf74-2967-4ad8-bc42-d8b3bb8ed390,5d3085eb-014c-4362-86ca-97f09637a48d,pro,18256,usd,failed,2025-11-25 14:41:51.405450
8ce9a268-dac2-439d-b551-1c49786372b9,525937e4-d5f1-480b-807f-477e9677df96,pro,39431,usd,succeeded,2025-12-04 11:09:51.405450
f3c0bd01-4cd6-4bf0-9b5f-583e4652067b,7971d3a1-d6aa-4bcd-9a8c-cc7e4669e9a6,pro,12176,usd,refunded,2025-11-16 01:17:51.405450
5ef51e3c-8fbe-451c-b686-4eeac084fcab,653369f9-b851-4cbd-84aa-5ccb7209324e,enterprise,19723,usd,succeeded,2025-11-21 06:16:51.405450
b221d33f-bba4-499a-af5b-d31cf996d753,5f6656c8-fa4d-41be-b1b6-22ac0423b9e5,enterprise,14830,usd,refunded,2025-11-20 10:11:51.405450
44d51e3a-3ac1-43b3-8caa-adad8247848a,579eb6b0-c70a-47f6-8be0-a994d3fd1ef1,enterprise,25838,usd,succeeded,2025-11-25 17:04:51.405450
92793847-57df-4490-a627-32acd96c8798,b113c4c9-7c70-4313-88ae-61547e7e4644,pro,49995,usd,refunded,2025-11-25 01:06:51.405450
af6f32ec-c1a7-4824-9374-2773cadf7721,cec06e2c-77f2-430d-abaa-70428d8cb31c,pro,31618,usd,failed,2025-11-11 11:10:51.405450
51ba610f-885c-4e9e-a223-015d43fbf4ef,e3c2ecd9-5dec-4562-952c-e14fc2d0e613,enterprise,4212,usd,succeeded,2025-11-19 02:32:51.405450
e1fd37c9-d7a9-4f52-a2f6-585a028afb98,f482af5e-575c-4cf8-98ce-59ef3c84c524,basic,10724,usd,succeeded,2025-11-21 10:04:51.405450
e9c25440-48f8-4965-ba17-8a639c6370d5,5553f911-c3db-425b-8732-d628646de33f,basic,11349,usd,refunded,2025-11-18 15:02:51.405450
ce29749d-5fc9-4997-882e-74c5331e6f17,14072965-5a80-4a51-bb06-3d044400f477,pro,7268,usd,succeeded,2025-12-03 08:57:51.405450
bfa0d948-a277-4678-9eb6-82a0d1a5b198,e06ef0f0-df38-49d6-ba18-75a935fa200b,pro,30063,usd,failed,2025-11-24 07:41:51.405450
235fc1e0-21f7-401d-83ed-2453133a9f0e,83f19086-70aa-4d2a-a6d4-2b3ee49dd2ef,enterprise,35990,usd,succeeded,2025-12-03 10:10:51.405450
56e85d22-c74e-40de-bd4a-5bf37856326f,528aedf2-e23c-4f94-874b-ae220aff803b,basic,14258,usd,failed,2025-11-19 20:29:51.405450
5d66bb8b-7819-4c7c-87d5-79ca0ef1afef,a04f1728-a1c2-4f3a-83af-58afc9c75020,pro,5556,usd,succeeded,2025-11-28 17:43:51.405450
8e4f6d3e-698b-4f70-bffe-cdd9e31ac836,122b1cf2-f8bc-4fb4-aef6-236db20dff58,enterprise,8292,usd,succeeded,2025-11-10 23:08:51.405450
2d8999a8-d56d-4555-9491-69efa5ddf5e4,8e2903d6-9844-41b5-aefa-e208f613d794,enterprise,44032,usd,succeeded,2025-11-17 10:55:51.405450
6306b995-87b6-4daf-a5b5-855b408125a0,cd8c4982-9ea6-4c63-8e13-771b92c9f3b0,pro,29130,usd,succeeded,2025-12-03 06:18:51.405450
34b59d55-6419-40dd-b32c-382abcac25b2,5a7ea14d-0b00-46ad-b450-bef8fb246981,enterprise,969,usd,succeeded,2025-11-12 08:44:51.405450
520d45da-96d3-4901-a82b-488ece469f47,e091a8df-c7b2-4eb1-b786-1b4bbea2a31b,enterprise,9663,usd,refunded,2025-11-12 12:01:51.405450
f5203b2e-36b8-4990-9462-6751633ed740,703d39f7-d913-4b64-a0ed-80bb064fe463,enterprise,37750,usd,failed,2025-11-24 03:27:51.405450
0f88ff29-e481-4173-ae58-e83ccc2c2191,7e793be6-2d53-423f-8f77-8f18ca9dd2c0,pro,5277,usd,failed,2025-11-29 05:59:51.405450
db482caa-ee9e-44e5-86a9-8c69c5fcfd27,e8e84b85-4405-4360-8b40-06117ad555c9,enterprise,19617,usd,succeeded,2025-11-24 12:56:51.405450
ef593ad1-9f20-41fd-ba19-3bfc5a15e0f2,e41ac828-7cac-4102-9ef5-e9f11988026a,basic,14255,usd,succeeded,2025-11-14 01:36:51.405450
6da61d7f-535a-4320-bac9-62201ce5f092,cc28f1f0-2136-4db3-a284-889c8558ed8a,pro,1690,usd,succeeded,2025-11-19 06:00:51.405450
f06a3dd6-3eb4-4dfb-91c6-42a5813b13fa,c4f564a6-74b4-4403-a9f1-97b70003d6ef,basic,22539,usd,refunded,2025-12-02 07:54:51.405450
315e5df2-6a36-4f7e-8de2-82561f7a2311,4436fb22-cda1-4323-9274-c596c12be4e6,pro,36755,usd,refunded,2025-11-09 08:01:51.405450
3bc26d0f-c4e3-4d98-83e9-8064b861161d,3a4010f7-1690-4c41-bbdf-34b09403b13b,pro,28975,usd,failed,2025-11-10 10:45:51.405450
dceafc08-4153-438b-8377-9b197e32c352,cba0cf4e-1919-414e-9645-70d7d10b9183,enterprise,26296,usd,failed,2025-11-21 05:18:51.405450
c68b928d-c264-4045-a5c8-679fa5326312,9fc0a5a3-b3ad-479d-8e3a-33b9acec4458,basic,45200,usd,refunded,2025-11-20 10:06:51.405450
3ea35370-122f-4d97-a234-1f69a95921b0,8963ed98-8de9-40a0-b11c-2afaf59a4249,enterprise,28340,usd,failed,2025-12-03 16:48:51.405450
cbe3259d-586a-493f-a95d-9dadb3db2a29,d3bb04f2-ea1d-4dc8-a3dd-51a2ab1bc44e,enterprise,9317,usd,refunded,2025-12-04 19:33:51.405450
53717648-ee67-4735-8226-b3cadbd7b138,ecc57b1e-7508-4f7a-8ec3-a8044ca3697a,basic,2938,usd,refunded,2025-11-13 02:41:51.405450
ba34122d-39f6-4b2a-94ac-8706fa4d16fa,16adf7bb-0bbe-4112-bbcf-2b474a8fd538,basic,14836,usd,succeeded,2025-11-19 04:31:51.405450
dfd1dde2-49e9-4a5a-9ad5-7dbc8164ed27,407dcbaa-6983-4251-b4ad-6d3e5eb05c96,basic,2086,usd,failed,2025-12-04 10:19:51.405450
f71090fc-1eb4-4f5a-9e29-1249f197bd6a,ebe94876-f09a-4892-a215-d98ab50122c2,enterprise,34974,usd,refunded,2025-12-04 23:48:51.405450
9a48aa85-358f-4b96-aea1-7b7fda4cd6de,dce33387-041f-48a5-a773-91d71a739217,enterprise,37587,usd,succeeded,2025-11-19 15:53:51.405450
546a20c6-b0ff-480b-842c-074099a22054,08ae70dd-41c7-450b-83dc-7ca6be4064aa,enterprise,5838,usd,refunded,2025-11-30 06:21:51.405450
e0a4053b-b952-44a8-aeff-f3c34dff5ece,2e21bd4c-45d7-4817-89e1-09f334db513f,basic,5020,usd,succeeded,2025-12-01 18:04:51.405450
a18d1c40-5abd-4df1-b70f-a00ff6c04525,c7b437d0-73f4-456b-a6d9-b491a320ea69,pro,5273,usd,succeeded,2025-11-19 02:51:51.405450
5829328b-e7d9-4f1f-ac76-cded5cd541be,fe47be0d-72f2-4428-9100-6cabd5773efb,pro,21593,usd,failed,2025-11-08 23:38:51.405450
7b46e1ea-d77e-4b06-a4f6-37d0353a7dbb,d85e8c15-7ff7-4ef7-a64b-708504686f33,basic,48120,usd,succeeded,2025-11-16 04:40:51.405450
ec9db952-48e8-4021-856c-3a0fab2b420e,6b330b62-e0f4-4a87-bbdd-a78151a10593,enterprise,45073,usd,refunded,2025-12-02 09:11:51.405450
1e2890b1-f623-479c-815b-7dab03d327d9,bf2baecf-4de6-48bc-8ccb-8908b9d41d30,pro,25924,usd,failed,2025-11-16 00:53:51.405450
d37f8f9e-30bb-48d2-803a-c7bfb0caddf2,b7a185b5-997b-4ed9-8640-3650994ca929,basic,46748,usd,succeeded,2025-11-19 04:31:51.405450
0764d7af-83ed-4bcf-afa6-ddbc8a43d682,92bf8580-0a99-45b4-ae1c-c3f664c13bfb,pro,24146,usd,succeeded,2025-11-07 18:00:51.405450
22c82898-e448-4cb8-98ab-9b1b10f6b2b8,ca2b412e-a435-42e6-b244-933eee67a75c,pro,40672,usd,refunded,2025-12-05 01:01:51.405450
4af9a5b5-e54a-4eb1-8497-e74223734b9e,c8738137-e675-46ef-9740-7848f003fd2a,enterprise,48057,usd,refunded,2025-11-27 11:55:51.405450
dad7b509-d89d-4e92-82d7-d54d6563a5cb,1d61fc89-cce0-4ef9-afdd-519fd366f703,basic,10934,usd,failed,2025-11-11 16:06:51.405450
a8b29104-7075-4cb6-8f29-f486cddd10e9,ea60c1d5-91d7-4435-b7c3-f807e86687a5,pro,36072,usd,refunded,2025-11-23 15:40:51.405450
d2b8e9d1-e7a1-4f74-985d-01fb6c401ac2,9ff5416c-fd1b-4352-96cf-edb56bbbaaf5,pro,23304,usd,succeeded,2025-11-05 22:34:51.405450
e9a10f4a-3fc8-46bb-9d9f-c60dc034ea0e,02aa802a-b7b8-40c8-bf8d-d76356f6a38f,pro,4056,usd,failed,2025-11-19 10:30:51.405450
