transaction_id,customer_id,product_id,amount_cents,currency,status,created_at
844fee44-44f9-4638-8988-acbbfb484651,6df51f46-ca51-4e5d-b6c5-60090b0a2f3c,enterprise,18669,usd,succeeded,2025-11-12 16:42:51.405450
ead0e74c-d4f2-4d92-871b-002f9877899a,42bfcc6e-67fa-4190-8171-85e24c6d57e5,pro,48122,usd,failed,2025-11-12 18:19:51.405450
9b16d268-2aa8-4596-906f-97022f6fc0f4,d0a403b8-6834-404d-a9c0-44119ea1fd35,enterprise,8856,usd,succeeded,2025-12-03 02:09:51.405450
102a4736-c712-4dd5-bc86-b5cd660e5bac,6217ddfe-4ff7-4045-820d-2e4e099fa305,pro,2320,usd,failed,2025-11-13 16:51:51.405450
844829a4-6ffd-455e-b202-df82ab626e7a,9a96234d-4024-4386-8089-63457a8d2689,pro,14216,usd,failed,2025-11-10 02:06:51.405450
4557b697-689f-426c-b97b-a7f3d984ab7e,e4276597-51c4-4b29-8286-24930b9666d2,pro,23305,usd,failed,2025-11-18 04:01:51.405450
a46e8e80-96c7-4a2f-a4fc-e89c8cd1c97b,1146d353-9724-4532-9421-0b2fafd19ec9,enterprise,43707,usd,succeeded,2025-11-12 11:01:51.405450
830718d7-588e-4353-a4c1-f34af5849bcc,00ab9798-8069-4072-b30d-6d5b5f5b83ea,enterprise,40198,usd,refunded,2025-11-20 08:48:51.405450
136ccce2-775f-4d7f-a245-13870533bcc5,feab1217-376d-40c0-a536-289bf3012767,enterprise,40398,usd,succeeded,2025-11-28 00:00:51.405450
7f06472b-dfac-4f98-8b95-277aa0af9f43,ec575b41-e9e3-4a6d-877e-b6ef6e097d0b,enterprise,47051,usd,succeeded,2025-11-23 09:39:51.405450
adb943a3-d5cc-48e3-b179-5931be73b0e3,eac156ac-f9c1-4d43-868b-312445c93afa,basic,4271,usd,failed,2025-11-24 23:36:51.405450
1eadc0a4-6c67-422b-ac7d-d3834846aad0,d75516cf-f716-4e9d-ba72-12cae5f8418f,pro,32347,usd,succeeded,2025-11-25 07:47:51.405450
c0c70f7b-9098-46ee-9a22-3d089d17e955,1c8b8133-b2ab-4578-ab94-53cd9f265596,enterprise,39249,usd,refunded,2025-11-05 16:13:51.405450
c5c7b591-0ff4-436c-b14e-4c59a6c8ce26,a75d4abc-c4f9-4b7c-b49c-fa95c473adf6,basic,23217,usd,succeeded,2025-11-07 23:00:51.405450
8f3472a3-2b00-41cb-823d-3ef2d2b7dc68,855ac7e4-3c51-4c72-a7e5-d40934030dd4,enterprise,47006,usd,succeeded,2025-11-12 14:15:51.405450
e8332682-b42c-4f9d-a379-e5026ed67ae8,e5ae782c-907b-47b4-95da-2079de7761c4,basic,30475,usd,failed,2025-11-06 21:09:51.405450
9c98e2f4-14ee-4dfa-a7b7-d1013b43f3c2,dc02fd9d-d06f-4c08-b09f-49c030b3f867,pro,11472,usd,refunded,2025-11-12 20:08:51.405450
9d674ea6-0799-4b4e-a70b-0aef7876e009,9aaef729-21f4-42b7-b8a9-1c3aab964eee,pro,18772,usd,refunded,2025-11-22 04:18:51.405450
95ff7e97-aa4d-45b0-ab03-8d6080cc8851,931e1853-4f08-4649-a09e-609b87384327,basic,34057,usd,succeeded,2025-11-19 02:53:51.405450
b757c9a3-5e4d-431b-a86f-ef33d0b6a876,a8f28c61-ba06-48f6-814f-b845b2e8c608,pro,43569,usd,failed,2025-11-08 05:21:51.405450
06b9a82d-f02d-4f8c-a4a0-a0fa94ec8fb9,5ca1191c-ad4a-47fd-9065-3e2801128507,enterprise,10563,usd,succeeded,2025-12-05 04:20:51.405450
b34ce85b-8f58-4b80-8d35-a396b7354350,fac83d0a-7bf1-4a35-9ba8-0f970a3f20d8,pro,1074,usd,succeeded,2025-11-16 18:24:51.405450
0721d3dd-1481-4e33-a220-94368d2503ff,e6019990-945c-4dfe-9ec4-2d081fdbb576,basic,4782,usd,failed,2025-11-21 23:25:51.405450
fbf85a6e-ad3d-4169-b859-275b731c92f5,6f9bee67-37dc-4df6-a40f-6facac42e20f,basic,20144,usd,failed,2025-11-19 06:37:51.405450
4fd82fe5-fdda-41f2-9ac2-434f10702638,9c7057ed-f826-4f91-811f-a1f91a5db602,basic,17496,usd,refunded,2025-11-12 00:56:51.405450
739b37f4-c537-498d-a463-b41145ad2ac4,014fbf96-6406-4a2e-ab27-dfa40dcd4063,enterprise,26075,usd,failed,2025-11-26 04:13:51.405450
034bf01e-5b7a-412f-b9db-a1b4b57a2896,08300c07-8945-4109-8355-664caa9e261b,basic,13525,usd,refunded,2025-11-14 12:40:51.405450
2f0377a5-69d9-4307-8f68-13dee59856d2,e6a908e6-961f-4346-991f-ae28629b9a2d,basic,9703,usd,failed,2025-11-16 00:48:51.405450
13456c2d-a6a5-4912-827a-43ee8dd9c2e2,ae0240bb-d18d-445b-824f-3587acef41a8,pro,17752,usd,failed,2025-11-07 12:00:51.405450
eeca00b2-0e6f-4808-b5fb-8f203881b232,b2ce841f-8878-4981-b453-d98d3f6e536b,pro,28304,usd,succeeded,2025-11-07 21:41:51.405450
6ba6a9eb-3d0a-4bdd-ae89-12ea86c9dc19,41763c0d-da7d-4a45-b3d2-4240d6c010ef,enterprise,12124,usd,succeeded,2025-11-13 16:05:51.405450
1622e711-210d-4714-8bd9-b03d7d85e57e,befe53b5-7593-4986-aa64-a72b1c622d37,enterprise,37088,usd,succeeded,2025-11-19 11:36:51.405450
a0ccdb4b-c761-4022-a744-87384d420060,2e07f4e0-3df2-42c7-bf4d-00fa09f9a5c6,basic,36600,usd,succeeded,2025-11-07 14:21:51.405450
57e5cca4-40ed-4b1c-9ec0-5eec56a73578,a2c79ace-3401-47e2-8b07-b12c05a5b969,enterprise,43525,usd,refunded,2025-11-26 20:42:51.405450
30dc126a-bd50-4744-a8e6-eb9ea63cf352,6cfd4a56-70f3-4f41-88d5-d26078242803,enterprise,28001,usd,succeeded,2025-11-17 08:15:51.405450
19767ac2-7ddc-43dd-b2c4-a8fd0f407cf2,5044afc2-b1fb-49ce-900c-06c27d7b1946,basic,17628,usd,failed,2025-11-12 14:57:51.405450
52ce1789-d76d-4b64-b52d-a36b1f5ff9af,75b5966b-b510-4f29-8c47-21102ce381e0,enterprise,36493,usd,failed,2025-11-08 01:34:51.405450
b1eb1ef6-4118-460b-b253-92b3120b653d,bfd7d7c4-fa81-4a2c-be4a-597feb0a4d83,pro,24572,usd,succeeded,2025-11-08 00:29:51.405450
789d611a-a716-49cb-b998-79650f4d8901,35c61b19-1705-4cdf-9161-3cab4000f953,enterprise,48545,usd,succeeded,2025-11-19 06:10:51.405450
ab211761-9290-42bb-a820-309666f8dab1,8c1d514b-4ddd-465b-bc19-089245d532ab,pro,31140,usd,refunded,2025-11-08 11:31:51.405450
6a4d69ae-ce71-422d-9fd3-ab9b19a62bd7,31bf4990-8dc3-426b-a5e1-1e2643a6b01e,enterprise,30452,usd,succeeded,2025-12-03 16:14:51.405450
7ce0dced-b5c9-400f-88c0-8e7b580d5c6b,0bed0f20-3fcb-45cd-8c92-35e15370e27d,basic,48445,usd,failed,2025-11-15 01:44:51.405450
053497c0-3051-460a-be39-f8267140ba4c,b4bbc773-c3de-4139-acef-3178eb6b86c2,pro,7828,usd,refunded,2025-12-02 22:32:51.405450
295410ac-3780-490d-a3fd-00bd93f01721,ba985776-115f-4540-89b9-9c0062c99140,pro,15975,usd,succeeded,2025-11-08 08:16:51.405450
0b4b6010-c87c-4cbe-beaa-8addd82949dd,c154105b-66d0-4a53-800a-8cab1840fb3a,basic,4317,usd,refunded,2025-11-10 02:42:51.405450
c8d542d9-b333-44eb-bb02-ff105882613b,74f5cf94-b79c-4c88-8598-fb49d21b3af6,pro,3157,usd,refunded,2025-11-30 02:59:51.405450
0a74b645-e3c7-4ed6-8d01-815449274391,2feb9a5d-a9da-483c-b025-4578e1f00258,pro,44875,usd,refunded,2025-11-10 05:20:51.405450
c0cb54d7-55f3-48cd-8d10-ddda4d238a0b,3c151d33-4358-404b-b8a9-d8350233580e,basic,3570,usd,failed,2025-11-24 18:37:51.405450
5b28be4c-ad03-4448-9448-e3d5d2ec5de2,aadaddd9-c0c9-4412-9dd8-cfc7d778179f,enterprise,11239,usd,refunded,2025-11-27 02:27:51.405450
5701fd7a-bf35-4d36-92f3-0b6601e8c73a,4ecf2256-4b4d-4a47-8361-4c0b08e165cc,pro,48995,usd,succeeded,2025-11-14 23:01:51.405450
40f5c23c-5317-425e-9124-badbec51562d,1366d005-2083-441c-9381-3e806ad52279,enterprise,5979,usd,succeeded,2025-11-30 17:25:51.405450
2a9f928a-7817-4a62-b1d3-20deb7495d17,2ef5e331-6fb0-42bd-ab3f-6982fe9a353d,basic,41808,usd,failed,2025-11-19 21:12:51.405450
e3122974-0df9-4754-b0d9-23976c985ec6,a89e4c5c-8608-49c5-a23a-0f04150b1c4a,enterprise,12807,usd,succeeded,2025-11-23 20:09:51.405450
1fa0bee7-13cc-4240-b352-94e2a7862943,30792705-7534-42e4-ad1e-35382961260d,pro,22000,usd,refunded,2025-11-19 01:48:51.405450
bdd9b086-c1b3-477e-a686-839fd2e20b8a,d9486101-bb00-4281-b083-af649c8f9c40,pro,28992,usd,succeeded,2025-11-08 04:23:51.405450
219e3184-d28a-48f0-af08-506d93c082a9,d442527d-d6df-4092-9c5c-45948c8c5c73,enterprise,4022,usd,failed,2025-11-19 02:24:51.405450
56d62365-3dfd-4e28-8b8a-b61dd4fb9791,eba77940-a8af-44e7-8e71-ef8085cb0f68,pro,46195,usd,failed,2025-11-20 14:56:51.405450
3591cd96-afa6-41b7-a761-49dcc8a151cc,d5f92a28-f51d-48b5-8d45-9cc4a9046d92,pro,47296,usd,failed,2025-11-08 16:11:51.405450
47524b72-32e3-44a2-8c52-35d14dae89f7,293568fd-1ae1-446f-a3ff-9e70c79af62b,enterprise,14488,usd,succeeded,2025-11-11 18:50:51.405450
581c504c-ffde-45ad-9895-ddacd6941508,0ac951a0-bbcc-40f9-8a70-7abdf6dbf324,pro,5684,usd,succeeded,2025-11-17 23:20:51.405450
e2b8ccdf-4e98-4c4c-8e04-4a2a01b21fc8,643c8588-820b-4281-9672-8a93d01deecf,basic,647,usd,refunded,2025-11-17 15:03:51.405450
66c926af-0ffe-4e55-99ab-a07a5e736650,e308f4cc-8c11-483a-9106-e7a898b8fcc9,basic,29139,usd,succeeded,2025-11-12 10:54:51.405450
1d4ab492-4a31-4567-b399-49a1dff86a00,572b62a6-42e6-4332-be18-18f029145a95,enterprise,40218,usd,refunded,2025-11-26 06:51:51.405450
ab380ee1-d9cc-424e-82b6-874eeaddfeda,b42f250d-8ff1-4c13-97c8-a69691990ae0,pro,3165,usd,succeeded,2025-11-09 19:04:51.405450
c8dfa55f-533e-4089-8989-a5381e87e49e,3caa6f6a-62e8-4b0e-b1c5-2cea525e75de,basic,769,usd,refunded,2025-11-10 05:15:51.405450
e4dc6192-dede-481e-8407-a0ebb456e41e,c9557c1e-0b96-4ac8-b257-c62801a5d453,basic,26463,usd,refunded,2025-11-11 01:26:51.405450
3fe44f36-c7f2-4594-8b4e-05b056de723c,428d873c-6c5d-4c55-8d49-011c683645d6,basic,29149,usd,succeeded,2025-11-12 12:38:51.405450
75440a63-e4cf-4d6b-b3f4-dafdabc93b50,1bf50019-8c58-41aa-888a-5f6051e57778,basic,19791,usd,refunded,2025-11-09 15:11:51.405450
b65568c9-725b-405a-becb-a3643b587922,919001f1-95de-4cc0-bca6-8ceb4ba9b14f,pro,5419,usd,succeeded,2025-11-27 20:57:51.405450
abcd7ba6-9f1a-4809-adf2-44007c88fa59,6d001737-6df6-4ccb-8c01-1613695857a4,enterprise,31450,usd,succeeded,2025-11-19 03:49:51.405450
b8d7dcc5-5329-463e-bc89-1cdb4a661742,4386a419-6107-4afa-be9f-7759a5d8eedd,basic,4427,usd,refunded,2025-11-24 04:17:51.405450
aa48c66d-88c8-4810-b49e-0caa93502999,558bb750-1e05-4d12-9351-01c3fb119114,pro,23096,usd,failed,2025-11-15 01:54:51.405450
13d0d336-f7e7-402b-a99c-43d5e1e13609,25257b28-5c7f-487d-b87f-528e7d9c2932,enterprise,32251,usd,refunded,2025-11-06 12:22:51.405450
4bf5708b-28f1-43d0-8b5e-adc040adfdbe,55e53f61-9682-4637-8d08-eeda91b3269e,basic,21914,usd,failed,2025-11-10 18:54:51.405450
6c1cac48-a615-44fc-ab0c-6cda0bc2fd7d,da8fd60e-f77b-449a-a879-a499ebf66e19,enterprise,48714,usd,succeeded,2025-11-19 19:09:51.405450
8d9593a2-3a71-4c77-9385-59a0240c4dba,8ca08fe5-e7f0-448b-821b-1bc834a2d54e,basic,23218,usd,succeeded,2025-11-07 02:01:51.405450
98eccdb2-7be9-4aea-8883-6d07b5cf3f34,cb2c64e3-2e92-4d00-944e-0ee12e8c08be,basic,15679,usd,refunded,2025-11-25 17:22:51.405450
7292b09b-d657-4661-8834-1b34f556c9b3,7e913591-f67a-4011-ab03-b792698c18e4,basic,48647,usd,refunded,2025-11-16 10:15:51.405450
d00ac6c4-4731-4232-9611-1ef2b5dca172,ce0b37cf-b5af-4b0c-8e2f-67548a2832c5,enterprise,14989,usd,succeeded,2025-11-14 23:37:51.405450
42915d26-9b0c-49fa-b1ad-2da45912adbd,1e629b00-13a7-4d81-b229-9fa6fcc11efd,enterprise,1893,usd,failed,2025-11-12 06:16:51.405450
89b7efbc-a98c-4f0e-89cc-9de394b99f68,1dc04766-ffe9-485f-b090-602a58a6e0ba,pro,2363,usd,refunded,2025-12-01 07:51:51.405450
eb1d7bb9-4ff9-447b-972b-d02b04c64338,7438ecc5-d06a-4e9e-9ea6-1e5f506378d6,basic,28382,usd,failed,2025-11-07 19:26:51.405450
307bf9be-e684-4260-86fc-daee3d7a9d1b,1bd6b747-52cc-4201-9faf-415f9bc89bfe,enterprise,46632,usd,failed,2025-11-08 18:21:51.405450
7b150f42-9731-41c0-a942-3b90e862d50d,85317553-4e2d-47b4-8e47-472faa09ae25,enterprise,7797,usd,succeeded,2025-11-18 13:33:51.405450
146cb5e3-6fcb-4a1f-acbc-3ae5f1c02534,f95701e1-f052-4bbf-877c-5930c843ff6c,enterprise,37423,usd,succeeded,2025-11-09 20:11:51.405450
3ad57c0b-a222-4b1c-bcf6-dc77f75b7bfe,c9c72fb4-d8c8-42f2-925e-98bdeab7a7d7,pro,17423,usd,failed,2025-12-02 10:08:51.405450
759a34fe-1932-49e9-a1d6-42f60e9a4d22,45169d45-8afc-4c9a-bff9-32a43890de02,pro,27018,usd,succeeded,2025-11-18 18:43:51.405450
64d51915-38a8-49cd-8e54-456613df93d9,80246d2f-887b-48db-8897-3f7504def523,pro,849,usd,refunded,2025-11-09 03:50:51.405450
26703600-4e4c-4f7b-ba6c-8b19c38f549b,0f44be2f-a36b-4d9f-b94a-c151fdbea86c,enterprise,35315,usd,failed,2025-11-09 07:50:51.405450
7fbab784-e4a0-4228-9cd4-dc12eea0e446,3a199841-cdc9-4747-8b8f-78a564fa433e,enterprise,12704,usd,succeeded,2025-11-12 13:15:51.405450
4b8c6ca1-0482-4969-a30d-4f65e2bb6a18,cbbe547e-96af-48b7-b34d-a110a9e405b4,enterprise,1024,usd,failed,2025-11-14 14:28:51.405450
50f6b073-9d54-4523-a7a8-1f447b204860,3ef837f2-aea4-411c-b30f-6e89980c8954,enterprise,26124,usd,refunded,2025-12-04 15:04:51.405450
bd30531f-0369-41ad-8302-663113ccbe16,45094060-f351-4722-8912-b30355ddf525,enterprise,30962,usd,succeeded,2025-11-26 07:29:51.405450
0170d6fb-6bb7-4b61-b86a-1fb5077b85c4,9443b4c4-3f5e-4c95-a0c3-ad239eb5fbb0,enterprise,39175,usd,failed,2025-11-22 17:14:51.405450
654ab955-5a12-423b-b4b0-de4e9b19e1fe,9861c3ca-72d5-4157-8698-a38f9bb17435,basic,36620,usd,succeeded,2025-11-12 09:44:51.405450
6d6d23cd-20b9-47f5-91ae-93836209705f,e1692151-ede4-46be-a6e5-757ddd169d2e,pro,6686,usd,succeeded,2025-11-14 23:28:51.405450
07fdfa9b-da5a-43be-9c05-5caee528e411,5badf9ff-227c-44e7-b00b-9a5fc61cc6d9,pro,31887,usd,refunded,2025-11-09 08:44:51.405450
ee6e39c8-8dc1-45f5-8ec0-fe42281958c8,48f52522-3191-4f56-8a02-9dfeca837ffd,pro,18692,usd,refunded,2025-11-16 10:31:51.405450
343b7977-410f-45f3-b460-e7a0d3914c73,1f6b60f9-3a05-4087-9744-cd89a7490abf,enterprise,17615,usd,failed,2025-11-11 20:37:51.405450
d425c104-1a25-46ff-9ad6-858d2d8fd2d9,d12bfcdd-2287-478d-8b56-8f4cdf4a6dd5,pro,14457,usd,refunded,2025-12-04 17:12:51.405450
2fb8d199-8807-4963-b341-aafb3b301182,58e448fe-176c-4d2c-87ec-a7ed90da34a7,enterprise,49672,usd,refunded,2025-11-17 16:43:51.405450
f819dbd0-343d-415f-a8d8-987bf3a8c9dd,14c49913-8c85-4e63-b911-dbd6336adfff,basic,27014,usd,succeeded,2025-11-16 08:59:51.405450
d2a7fbe5-58aa-4907-a28a-6aedc47a3def,c758a869-a96e-495c-86d1-e1dda59bf667,enterprise,48253,usd,failed,2025-11-30 20:42:51.405450
22fc6758-2234-4000-99d1-cf63180746c2,5380cdd8-cc30-4ae1-9c60-e77f74a10d8e,pro,49070,usd,refunded,2025-11-22 13:01:51.405450
d34ae710-5f08-488c-9b14-9a90ffe65e23,5f816619-0dd7-4477-b268-ae9458841125,pro,23228,usd,refunded,2025-11-19 21:57:51.405450
3bdf4b98-3c9b-4261-970f-15fd2c214211,30675444-ceb9-4181-b756-7ae5ebff902f,enterprise,11885,usd,refunded,2025-11-26 15:30:51.405450
84527a00-6819-427c-a2a9-b2507d11fb6a,30c189b5-195d-4335-bcbd-00c7e601227a,basic,23518,usd,refunded,2025-11-08 10:37:51.405450
8527fddf-508d-453b-ba56-7ef403a6b223,97780bd3-fa61-4441-a742-aa21633b08fd,basic,18645,usd,refunded,2025-11-10 18:32:51.405450
3ac45d69-43fb-49e9-b481-dd0adb497b31,259849e0-70a4-4383-8dd3-4be94f74dd01,pro,40933,usd,refunded,2025-11-29 08:15:51.405450
eb2ec71e-74b5-49ea-baab-ae456c9d1e3d,b7ce99f2-5b1a-4592-a112-0a91463f410f,basic,1289,usd,failed,2025-11-26 08:12:51.405450
8b15b9c9-9513-4403-9208-d64d87070841,b57a0083-0cbc-45a1-a3de-6d6f6108df3e,basic,35912,usd,refunded,2025-11-21 19:48:51.405450
1e38f31e-7973-46e4-b0a7-510c2138255e,96fe2530-f3ed-4da4-b7ee-0bcb11fe6798,enterprise,40856,usd,failed,2025-11-25 13:13:51.405450
606e531a-04b9-41bd-a5c4-8ed2f44991a7,6edd7bac-2763-48ab-8ced-63c9ac05d7ab,basic,38361,usd,failed,2025-11-15 08:06:51.405450
952b4747-1c83-416a-95eb-da26a18a1227,8445cb7a-1808-4fd3-9baa-31df55923d8e,pro,23934,usd,failed,2025-12-02 14:33:51.405450
7500cd6d-e02a-4c5e-ac25-57b371da3375,f2810fba-1efb-444a-9134-bae62f4d59d9,enterprise,22360,usd,refunded,2025-11-15 18:06:51.405450
00b1976b-9560-4038-8549-bcb8b2d2227e,e62e3080-9e40-4b19-85f4-d0d7b5dd888b,basic,27378,usd,failed,2025-11-19 02:59:51.405450
471091d3-4a0d-4da3-ba29-e248e75148df,8cd99095-dc21-4155-bae2-5d19238ad6a8,basic,21461,usd,refunded,2025-11-19 12:29:51.405450
1abe94fa-ed34-4e57-a773-566f87e06371,74e7477e-b46f-4aa1-a014-92320cca9d33,basic,22383,usd,refunded,2025-11-23 13:07:51.405450
6d84ef8e-969d-47e8-a524-35849cc0b04d,1cc053a2-8990-4531-8da5-1c24a3fef0be,pro,48782,usd,refunded,2025-11-10 07:40:51.405450
943ba9aa-440a-48ad-a0f8-2c3c3f8ac604,178fc2c9-6314-44aa-ad37-f6925de572fd,basic,1681,usd,succeeded,2025-11-28 15:24:51.405450
7369cb0f-1592-4e40-ad06-90382199c7bc,c8c75124-1e0c-43a3-9242-9781b99a6860,pro,10802,usd,succeeded,2025-11-22 02:14:51.405450
a7219bc7-8fcf-431b-afa7-139d057f18ed,0cff46c5-075a-456d-b23b-b8b2732259c7,pro,20871,usd,refunded,2025-11-30 06:37:51.405450
8305a988-cf2c-47f8-90c9-dec009af7a70,6e45762a-430c-42aa-8221-547eb872acee,pro,39288,usd,failed,2025-12-02 22:25:51.405450
8bf25e33-512a-4c37-a596-5171a57f9c3a,360c2dec-b1bf-4835-911a-c4c70e1fac32,pro,48513,usd,succeeded,2025-11-20 05:18:51.405450
a7d3786e-5e8b-46da-884e-94b81ea66dfe,f0b4c2d6-62ce-447f-8313-13f37db2407c,enterprise,32649,usd,failed,2025-11-25 05:55:51.405450
