transaction_id,customer_id,product_id,amount_cents,currency,status,created_at
af2c3df6-cd9b-4dae-b7e3-961e7a87bca0,562faada-f5f9-49b2-a167-2147639a6dc3,pro,28519,usd,refunded,2025-12-03 12:36:51.405450
b75570f2-6ddf-4c10-a797-926a8b90f589,3396a323-9e59-4e82-9b28-0bf864d03e2d,basic,2498,usd,succeeded,2025-11-29 14:18:51.405450
5c571d70-a573-4ec6-bf39-ed354478a2d6,6989ded0-0e6e-480b-888e-8017ff7552e4,enterprise,22132,usd,succeeded,2025-11-13 03:59:51.405450
04a8dfbf-9e0d-4a5c-99b2-29bdba24959e,eca67226-5bfa-4740-802e-f4709f2a9451,enterprise,40203,usd,failed,2025-11-21 22:04:51.405450
4de7e05d-4e51-4569-b4a9-0700e3c1066f,053adc43-3fc3-4a71-bf79-bdef05b287af,basic,18337,usd,failed,2025-11-27 19:04:51.405450
442cfe4b-5ea9-464b-a421-dc6932c82fe6,1d06a449-0750-41c8-b238-2fa7148ff56b,pro,21871,usd,refunded,2025-11-09 17:38:51.405450
01de1ba9-2235-4d91-8341-14c8dd8cbdb1,945150f7-5a2b-4f41-981b-dfd0c86d37fa,enterprise,22586,usd,succeeded,2025-11-17 20:48:51.405450
bdf2812e-18e1-4246-83aa-11d87bf22a70,a7f5b850-5a16-489d-9e6b-075f41c73262,enterprise,16423,usd,refunded,2025-11-15 18:43:51.405450
5a052e45-6ea1-453f-8149-162e0d90c8ac,1fa7b14e-996f-4623-b00f-61b57cca6f01,basic,6459,usd,failed,2025-11-19 03:55:51.405450
093bb456-f26b-442e-85d8-22ed35bdf47a,47e7cb55-cd34-42e3-a8b6-d7dd10badd34,basic,8806,usd,succeeded,2025-12-01 22:59:51.405450
391bc525-dd5c-44b6-a55e-1dbf58f64577,19fa78fb-81da-4d70-9a66-c01a8e5bd32d,enterprise,15959,usd,failed,2025-11-22 11:40:51.405450
5f274eec-dfa4-4347-b369-ccce2a1357f5,c85ae882-0d8f-44e3-8622-e22fd192b691,enterprise,48180,usd,refunded,2025-11-12 17:08:51.405450
4a982a40-cff3-4ada-a9d3-5460d9834536,8cf6cad6-fafb-4b46-9a1a-56228f2f61ee,enterprise,44898,usd,refunded,2025-11-22 03:33:51.405450
276dd1d8-6994-4b3d-907e-64bdb78242f1,12649fd9-73f4-4a21-a972-dbdc008a3284,basic,25897,usd,succeeded,2025-11-15 11:47:51.405450
690340b0-cd26-4bf9-9824-53c17e382c97,5691532e-96ec-4be4-a789-b3e9405568a5,enterprise,36951,usd,refunded,2025-11-13 02:19:51.405450
c5288cf1-c595-4a4d-b365-334135f7e463,13f64a30-a635-4df1-9c70-e85837c0af3a,pro,33483,usd,failed,2025-11-21 04:40:51.405450
852a88aa-a672-4764-9b61-2864b6d2861c,88c4ba6c-ef53-4c40-957c-5e7c9edc1347,enterprise,4115,usd,refunded,2025-11-28 11:52:51.405450
3b2fa44c-5e33-4875-8ad9-222463b318c5,cca9db6d-6554-4ce7-af40-345fcdfa9703,enterprise,24914,usd,refunded,2025-11-06 06:44:51.405450
b1d10355-d223-4a7f-8f99-8e023c70777c,155689f4-343e-4df7-9fef-9fde8b433595,pro,20999,usd,succeeded,2025-11-09 20:16:51.405450
df51b66c-6263-45dc-b7ff-b9c4121d1aff,4889da52-96fd-424a-97eb-1ac37f082e3b,pro,3343,usd,succeeded,2025-11-10 00:44:51.405450
e19d277d-f92a-4182-8412-a39f98d0f357,c569b1d5-aa4e-464a-80a8-3215f51c63bd,enterprise,4040,usd,refunded,2025-11-09 00:50:51.405450
e07cffb8-0ea2-4164-a320-2cf73c4eef90,18827a3d-bc99-4379-bed9-6b4c37bd98e7,pro,7324,usd,refunded,2025-11-16 19:18:51.405450
a8c8928e-f302-4c7e-a04b-05f14e0370be,e89b335e-6c4f-45f7-8dd8-99a152e89799,enterprise,2425,usd,succeeded,2025-12-05 00:38:51.405450
7f7d9c1c-3a62-45c5-ac54-4071b5b8877b,8921bc26-084c-4b8e-b7b0-65ddd625cbce,basic,13842,usd,succeeded,2025-11-18 22:33:51.405450
4d328b73-cae5-4543-806c-2603f61509d6,62621f6e-12b5-4011-a8eb-4efda48d6b0d,pro,34109,usd,refunded,2025-12-05 08:47:51.405450
d647244b-13c9-4aaf-aef3-19d1a4a92a15,fc5719d1-ae99-40f3-be22-c6e5082bfad6,pro,36897,usd,refunded,2025-11-28 01:12:51.405450
b8e3d20a-5ceb-43f5-a687-d4b6d8d715f6,25de8965-dd48-43d3-ada3-6851aa8ce0d4,basic,15104,usd,refunded,2025-11-28 23:14:51.405450
c012c466-d4f2-4ec7-8340-9abe678efbc5,887318f2-79f2-48b2-975e-108a01ead7f4,basic,33362,usd,failed,2025-11-15 09:44:51.405450
7440dcf3-e4b3-4141-9a59-cee4a0ccb246,a398ac4b-3418-45fd-abad-426716890601,pro,21505,usd,succeeded,2025-11-22 10:45:51.405450
b409f16f-3441-429e-b9c7-a4995f4662ff,582d170d-1522-4600-afcd-6136b83ec314,basic,23316,usd,succeeded,2025-12-04 16:44:51.405450
69eaf048-01f8-4d24-98c3-daf434d6c6b3,80f8aff5-2cf2-4c1b-8e13-ceb8b63c9e77,basic,41926,usd,succeeded,2025-11-16 00:24:51.405450
3c291085-bc00-48e7-8ce5-9879466e4edc,33350a8a-67c9-4f70-bb0e-21b25c8d6ea7,pro,11294,usd,failed,2025-11-23 10:43:51.405450
a79e43d0-cc42-42a3-863d-00a32e59294e,74aebbff-e18d-45cc-9e44-1b5a079cb07e,basic,12709,usd,failed,2025-11-17 03:39:51.405450
dce89250-054d-4b73-a036-8a0edd950e8b,0469e36b-c059-415f-aeee-34671b6d0f73,pro,7373,usd,failed,2025-11-19 16:38:51.405450
4a0167f3-05ab-478a-8aed-909bdbb64d2a,dd802f8d-9d4e-469d-a386-993574ac6fa5,pro,21131,usd,succeeded,2025-11-07 11:32:51.405450
8d5961e0-8450-4b8b-9f6c-5ca2c1bbf18f,74c2f7cd-db4f-4347-8d94-47d42c376dde,basic,13266,usd,succeeded,2025-11-16 18:17:51.405450
bdef58c1-f2d2-44a3-bef1-fa03dbf433c4,05a2816b-8194-4b4c-8f0f-5c7217ed295f,enterprise,46224,usd,failed,2025-11-26 07:31:51.405450
173ac454-b9a1-4664-aa6f-e9468a1ad958,b48d9527-71ba-4fbd-99da-55d7247279ce,pro,28485,usd,failed,2025-11-28 02:48:51.405450
d7b34522-2340-407c-baa9-cb307e39d7fe,d0f32647-cbbb-416f-9dd8-5b8e5771bd4a,basic,4657,usd,succeeded,2025-11-30 23:17:51.405450
47a09892-52cf-419e-954b-034dd1e3bb59,7cff23dd-3d0c-4d61-b869-3c8aea7bc40f,basic,28817,usd,succeeded,2025-11-15 14:30:51.405450
335efcf4-367b-402f-904d-521eccf45743,75ebe7b4-0d73-4b27-a00a-70e56b4ad07f,enterprise,13997,usd,succeeded,2025-11-15 12:28:51.405450
586911bd-021f-47c0-ae1f-d304feee36cf,1f6db39a-40e5-4f2a-9316-9cc4f7670042,enterprise,17950,usd,succeeded,2025-11-29 22:14:51.405450
b77d4052-8d78-4a25-a8c7-7a31f8ffea51,438b90f2-5ca5-4daf-b935-7559c72487fe,pro,47109,usd,succeeded,2025-11-21 16:18:51.405450
fe11a34a-e7b5-4d31-b818-d5178c0ebace,9ed867db-6b7a-47da-9892-c881aca87403,pro,3185,usd,failed,2025-12-01 13:53:51.405450
070c0642-260c-45e0-b766-124005c8c649,e7d2edf0-ce3a-404e-8bd9-6dcaafdb80c2,pro,8094,usd,refunded,2025-11-26 06:13:51.405450
f00347a4-83be-4820-8f98-86d61c3238ee,6229ed16-2350-42e1-a81f-fbe97386ab8c,pro,20855,usd,failed,2025-11-16 04:02:51.405450
43129a4a-b6d5-4a52-a7a1-30bc780ba6b7,2bdc2024-18c8-4cef-9240-1bdac7e40f2d,basic,23420,usd,failed,2025-11-30 03:11:51.405450
dae59848-7bf0-4dfb-a875-717b6e02b0e2,42c8c454-a6a6-4766-bf2b-2fa6ce4065c6,pro,19618,usd,failed,2025-12-01 03:57:51.405450
ddf2cf7c-d1fb-4588-b888-36750b9cfbf7,49822bdd-0570-4efc-8d56-86a3e1449599,basic,12358,usd,succeeded,2025-11-22 07:27:51.405450
6a70a110-6449-426b-ae3e-e8e32fdfb47e,5b9f6bec-78de-4b28-b74e-bbc19bc33076,basic,41086,usd,refunded,2025-11-13 09:40:51.405450
bba8094a-406f-4073-9d0d-a0a6a03d060f,f0279e96-8c7b-4b19-af17-126253081961,basic,27531,usd,succeeded,2025-11-26 04:23:51.405450
86d072a2-4e3f-4df9-a852-4c487ada325c,7ec407f6-d15c-4f65-84b9-81c7b7db0b27,enterprise,37810,usd,refunded,2025-11-30 22:08:51.405450
bd1e1337-22d2-48a5-95ff-23f7763a2ad6,d998aaf0-8a0f-4a49-938e-6da1f8588b5f,basic,26783,usd,failed,2025-11-27 11:18:51.405450
8062d8c8-e679-4eb5-ac67-9a47909cb74d,d2a2bbdc-6665-4b4c-a1a5-e884590801c2,enterprise,39820,usd,refunded,2025-11-29 19:41:51.405450
b6cc6bb5-4268-4159-9e53-3150e35d7ca6,826f4114-f78a-4fef-a2e4-14c4ff118d6f,pro,6366,usd,succeeded,2025-11-09 16:09:51.405450
84d5068c-c1dd-42f8-bf90-37a936ff6500,08bace17-ca9f-4596-a92e-65db3135ee2d,basic,49894,usd,refunded,2025-11-16 05:38:51.405450
b0b56b90-455b-40d1-b464-b24e2a29a1ea,6c9eb110-281e-41d4-80c2-8664e8ccc727,basic,31387,usd,succeeded,2025-11-24 05:21:51.405450
5616d2e0-7e11-4918-9cec-7047a314ece7,541168b2-e352-40b8-b450-3218c95eaf07,enterprise,32284,usd,refunded,2025-11-12 01:54:51.405450
0e9a48ed-d44e-411f-9f7f-76de595fa981,d8664c1a-65f1-485d-b8c1-aedac2f02eb7,enterprise,39921,usd,failed,2025-11-17 20:13:51.405450
30bd06eb-c0ab-469e-8f75-9ab5c0532a89,8ac26c4f-a91f-49e1-8c1f-df5143b719a0,basic,21455,usd,refunded,2025-11-08 19:57:51.405450
75ded81f-af4d-4777-9323-d3b16560baf9,fef46271-7795-4ed5-bcf8-25fec8621e6c,pro,9607,usd,refunded,2025-11-06 00:19:51.405450
c135dc7c-b9a4-4c6e-ae6b-a55af159c3a3,b9162c71-b5a2-4068-9e0c-dfdbf715cca0,pro,20322,usd,refunded,2025-11-18 00:52:51.405450
91b0f889-3b3e-4d31-be6b-8ddf768c5244,efec6182-5424-4e4d-a321-35dbd1ec13c0,basic,28764,usd,failed,2025-11-11 23:40:51.405450
2c5c64f4-09f9-4c20-bc75-b5cba07359ce,5695bc9d-3783-48b9-8185-829a47397406,basic,32964,usd,failed,2025-11-28 11:27:51.405450
f1755d82-9a20-43d3-ab4e-67100a8972ce,836fa4be-8afd-49ff-8baa-9be9c6e8f401,pro,39738,usd,refunded,2025-12-04 18:14:51.405450
908383dd-40a6-4adc-a53d-a1f1409e2a90,7be05029-7b7e-4823-b5be-33b5476f3277,pro,36536,usd,succeeded,2025-11-07 13:30:51.405450
492b6113-3cbe-4b28-84bc-1105be4a02fc,2413c7ef-68eb-4c58-a68d-14f7ea9bcb1b,pro,47979,usd,succeeded,2025-11-19 23:27:51.405450
5df12588-de79-45d8-b49f-2679629ca3ad,b7bc70c2-f638-4f92-9190-9b8bfd2fafaf,pro,38570,usd,refunded,2025-11-07 05:32:51.405450
cd07e9af-dde6-4056-8021-5e21ecf8b54f,d32e9373-f26d-4d49-8ab6-ff793b66e638,enterprise,27903,usd,refunded,2025-11-10 00:42:51.405450
212156e1-fd19-4840-94a0-1964b89e0cd9,7a1eaf58-0a41-43a2-bb53-e5944f976ab9,enterprise,9807,usd,refunded,2025-11-14 05:37:51.405450
a65f3f37-7dea-42b2-a904-9c46c0522876,5306effd-1b52-4816-8811-9cfbd0d64349,pro,43630,usd,refunded,2025-11-21 08:27:51.405450
85e73407-9005-46d7-990a-601b3464c4f3,57789af1-a7e8-4256-8a12-a6b5d62cca5e,pro,35833,usd,failed,2025-11-18 15:10:51.405450
c7f10856-fb80-4799-adc5-625f95597379,1d403289-ebf2-4a61-938a-e87813ba7f49,enterprise,43173,usd,succeeded,2025-11-06 22:54:51.405450
ef5e5e42-08cd-4efb-8995-502b6a8e1429,9dd45b06-881b-4085-b99a-0fd5590849ed,basic,7980,usd,failed,2025-12-04 18:21:51.405450
1260d3de-5a8b-4bdb-bb18-2b4d1222bc25,899c692c-7937-48d6-821f-70ced9b8e17b,basic,14600,usd,refunded,2025-12-03 09:07:51.405450
6781a86c-a8a0-42f5-b1a1-e030bdcf6575,0a8b1c0c-8bf1-4136-9d68-7967c18f1206,pro,22362,usd,refunded,2025-11-20 18:31:51.405450
cb1b055e-26a0-4c78-bbcb-4bb1c03ddb16,15691bfd-9379-4ecc-b594-e25b2e9dc21a,basic,8981,usd,succeeded,2025-11-29 05:32:51.405450
9e0c1e91-89c5-40b9-8200-7559db643776,bc626c49-b5ae-43f2-8244-766b72970585,enterprise,48363,usd,succeeded,2025-11-21 18:04:51.405450
2d41529c-d93b-47c6-a214-7fe605a261f5,99640ff3-a7d1-4990-839c-60f8ef4a21b1,enterprise,17012,usd,failed,2025-11-24 08:50:51.405450
d2f117c3-3bb2-44b1-825a-b1d79e2ede2c,f1a5dd07-d6b0-446f-a67c-087d49481ae7,basic,559,usd,succeeded,2025-11-16 05:01:51.405450
42633acd-13bf-4142-bd4a-d8d5474eb52c,ff74a370-8ac7-4a37-8939-90b9abb010aa,enterprise,25647,usd,succeeded,2025-12-02 20:37:51.405450
8e8de368-697e-4a68-baab-ca192c454d1d,2c6524d2-fa8e-4794-b0c2-217e599b8b5a,pro,30269,usd,succeeded,2025-11-26 01:45:51.405450
7daab33f-77b2-49b8-b120-8d32286d66ba,469e3983-725c-4b81-bbbf-3e0da3e75cff,basic,10773,usd,refunded,2025-11-14 05:47:51.405450
4576761b-2601-4750-95cb-7af3538134c9,a2c35b33-14ef-42b9-a85a-8b92d0c88e6b,enterprise,42931,usd,failed,2025-12-02 02:37:51.405450
d1162aec-b911-4955-8319-4c9b2af9e7af,da54ba68-8412-41c5-a295-73463252a5b2,pro,4588,usd,refunded,2025-12-01 13:22:51.405450
15b5d596-5906-485e-80f0-b2a6bb497dc7,fb1698d3-39d9-4d14-9541-d292476feae7,pro,30953,usd,failed,2025-11-16 10:31:51.405450
196b44c8-e357-4fb4-b579-63bd97f7d660,a83221e3-0004-45f7-8a8d-ed4ac4049526,enterprise,21768,usd,refunded,2025-11-07 18:54:51.405450
603d2346-c5f3-408f-b93a-41fbdd007b52,e346a856-467d-4bcb-a822-3a1a07a27a11,basic,14003,usd,refunded,2025-12-05 09:45:51.405450
5524ead2-5b93-4659-96bc-5a66a0e7108d,b05eac0f-a5fb-4db8-adb5-42da250936e2,basic,1654,usd,refunded,2025-12-05 03:48:51.405450
ddd89598-260e-4e65-b296-df3b9f12c7df,1d9a24fb-bce3-4753-b2b5-de809cebd050,basic,38844,usd,succeeded,2025-12-02 11:44:51.405450
d6a79fd4-9ddb-48fc-8016-36529c57b80c,8df0e8ec-349c-4d23-a365-242275507f8f,basic,37272,usd,succeeded,2025-11-28 02:23:51.405450
24e83df9-3fde-4f47-a145-f9a4725abebc,a37e1edf-62a0-49ed-80f9-95aed05aae93,basic,40757,usd,failed,2025-11-22 12:58:51.405450
90313585-3c40-4a0d-bef0-64a4750713ef,a8774723-fceb-4655-a367-792189cb7d61,pro,32886,usd,refunded,2025-12-03 16:16:51.405450
4ec40f7e-1bad-4f6e-9211-42a5f3ad2cb4,366b9f39-a535-4eb4-893f-982a264d4af2,basic,44338,usd,refunded,2025-11-20 14:35:51.405450
4b0250d0-d31c-46dc-99e3-6e2f519d7624,25f7105d-f341-470a-8182-3c5f3f5e0771,basic,47789,usd,succeeded,2025-11-16 10:27:51.405450
59a45781-ce77-4f7a-9f18-ab2f90801f06,35f1e085-fc14-49bf-b158-be08fd7f6172,pro,38311,usd,failed,2025-11-10 08:40:51.405450
6258d25b-8e43-4eb1-be04-29a1b8616c3e,2044c4c0-15d0-4990-be7d-5cecbd4c0c16,pro,28618,usd,refunded,2025-11-24 09:25:51.405450
4f7622de-f0a2-412b-8adb-04269a58230b,b1001369-4cea-44a5-993a-52922bdd6a4b,basic,34446,usd,refunded,2025-11-22 00:06:51.405450
bbacbc0d-7e19-4afe-876d-d0fdd5dcfe05,74d67838-3e43-45f7-b780-80ca2f36e617,enterprise,36854,usd,refunded,2025-11-06 14:21:51.405450
e960dae3-ec80-4b55-8b9f-1c64ec4045b7,a94c704e-7699-4048-b9c1-c857250c01b9,basic,26470,usd,failed,2025-11-12 22:03:51.405450
6c2083c4-7bac-4f25-a721-a9c3004d3ab8,8d6ea4e3-a5b3-41e7-8816-0be8b6a10b5a,enterprise,28761,usd,failed,2025-12-02 22:24:51.405450
e8919c39-f7bd-45f4-8d3a-b46a23a35de9,8ee30c5d-3195-4631-98a9-16dd631b49b0,basic,747,usd,succeeded,2025-11-11 06:57:51.405450
14b874ed-e9f2-40e8-ac21-62ee4ebab9a2,1971aae9-f692-464a-b725-7b161f8e3b47,enterprise,7579,usd,refunded,2025-11-26 01:28:51.405450
f6ee2f46-4d54-4196-a29d-944ab980e82b,8e1138f7-e9fa-4f5a-a6f0-4c2f9ea20fd5,basic,34855,usd,succeeded,2025-11-30 10:06:51.405450
3501ec1e-06e6-4d87-8a7a-b662523870fb,1d89dab7-1a1d-46cb-b493-5ab04e63ef55,enterprise,23503,usd,refunded,2025-11-17 16:17:51.405450
2440c1ae-cc9b-42c6-a529-56ee578f37ae,98a1479b-7146-4a77-9388-e3d582f92a13,pro,3696,usd,succeeded,2025-12-05 08:29:51.405450
20537ac4-6383-4c32-8103-a552efc6ab57,dd8c8833-1ec9-45b6-bd38-a872f2fde420,enterprise,25588,usd,succeeded,2025-11-13 12:33:51.405450
8bb32bfe-f582-4b78-9c74-3dd0079a2839,b0ad82c0-a61e-4148-ba2a-0ea6c9c9d933,enterprise,26136,usd,failed,2025-11-05 12:44:51.405450
c52b4877-047f-442b-a06d-2ab0824c804f,7b87f5ad-3cc7-4b6b-953a-1d40e57bfec8,basic,15154,usd,succeeded,2025-11-13 03:13:51.405450
d5876fe1-fc85-4ba4-92c7-57b5e69aa148,a8f03c2a-2837-47f2-b03b-7262425b9ce9,enterprise,531,usd,failed,2025-12-05 00:36:51.405450
7a764ba1-cf96-431a-9c3e-0149bea0eedc,31ffdd15-dfd8-441e-8874-60743ae3c4ae,basic,22927,usd,refunded,2025-11-28 21:08:51.405450
5b21fb6f-8748-4d2d-826b-9a088b2637c5,0b795df0-39b2-4f41-b696-c11551771280,pro,40936,usd,refunded,2025-11-29 20:05:51.405450
3f1e457f-7387-432c-a6e0-7f40285c7dad,03e510b5-0d0a-447b-8257-4f224b0295e2,enterprise,5636,usd,refunded,2025-11-24 04:58:51.405450
c213098a-6bdf-403a-aba6-41044566522e,cf2a7046-bfe8-496d-b10b-dc990ce7417c,basic,21704,usd,refunded,2025-11-06 23:10:51.405450
5522ea3c-8a29-4e38-8a3d-cbfb763f8830,ddeafd81-2d0b-4e31-aae6-29727b5e929c,enterprise,9344,usd,succeeded,2025-11-14 16:24:51.405450
4778794e-3788-4c61-bc21-2513f31f4d32,e4684a8c-7591-47bd-ad6e-81133db3c556,basic,46141,usd,succeeded,2025-12-01 22:58:51.405450
0a4cc12f-a2f1-440a-92ef-f062ef32217f,3fbc1d3e-d398-4a52-908e-6c50b7678d59,basic,19771,usd,refunded,2025-11-25 08:14:51.405450
7a2c9286-2cbb-45c7-a115-9bf8e9c55e93,393783be-d336-48ee-9245-f5bdc0b4f2ac,enterprise,28101,usd,refunded,2025-11-08 11:43:51.405450
4e0a5696-9bb7-4dac-8e2f-61176f4abd6f,ede8a357-0971-491c-9ec6-dde35bff159b,pro,43837,usd,failed,2025-11-06 00:57:51.405450
642a18b2-11b4-4d37-aad9-bcd903bb84b6,55a2d657-8829-4217-bf68-6e50872f4bdc,basic,24862,usd,failed,2025-11-23 03:46:51.405450
d5517c2e-48f2-4884-b496-917e4e0b0f33,c1da499b-0589-41a9-87f7-2d8e7b57d2e3,enterprise,6441,usd,failed,2025-11-28 06:33:51.405450
5fe79f3c-d738-488a-be4d-1a4d04158aa8,e356b35b-d654-4d6a-be76-5d0261b5d02e,pro,20802,usd,succeeded,2025-11-21 16:28:51.405450
b270b960-1551-4ff4-ae15-06aed19f4bd4,9ade214c-c503-43c4-b6b7-48811be28247,pro,22809,usd,failed,2025-12-04 08:59:51.405450
89d2e671-6453-403f-84af-777ff6b8b968,c69c08fb-2b84-4276-bd0c-704bddba0b07,basic,27669,usd,succeeded,2025-12-04 17:25:51.405450
ed8b92a6-911e-4c51-8b54-414b3235731d,26592e80-cc24-4348-8e3c-4f46e872f9d0,enterprise,31532,usd,succeeded,2025-11-18 22:40:51.405450
b17fda6f-987c-420e-854b-868e4353983b,81a998ae-d975-4f63-ac7c-6dd0ce109492,pro,31980,usd,succeeded,2025-11-26 17:23:51.405450
